Stations,River,Lat,Long,geometry,hydrological_dist_to_nearest_BF,num_upstream_BF,hydrological_dist_to_nearest_IND,num_upstream_IND,CrW,NiW,CuW,AsW,CdW,PbW,MW,SandW,SiltW,ClayW,FeW,RI,AE_00,AE_01,AE_02,AE_03,AE_04,AE_05,AE_06,AE_07,AE_08,AE_09,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49,AE_50,AE_51,AE_52,AE_53,AE_54,AE_55,AE_56,AE_57,AE_58,AE_59,AE_60,AE_61,AE_62,AE_63
IDW_SW_61,Unknown,23.67015997501468,90.02340269764984,,0.0360056280701919,10.541259107758368,0.0291778991360727,4.95707794560128,74.70635005375019,50.23461688209,111.60891680164724,18.35812776547749,4.092407564606311,129.8462123588031,31.603696108512622,41.29906396970591,35.46618721877712,26.45343741139957,34686.339274352664,172.6085312073938,0.022206843521722412,-0.17279507881584008,-0.01574778931180315,0.05911572472126105,-0.01384083044982699,0.11374086889657825,0.03254133025759323,0.08882737408688965,-0.07111111111111111,0.24415224913494812,0.21413302575932336,-0.09842368319876971,-0.19986159169550174,-0.10340638216070744,0.05911572472126105,0.06698961937716265,-0.044844290657439445,-0.186082276047674,-0.0271280276816609,-0.044844290657439445,-0.008858131487889272,0.2069357939254133,-0.012056901191849288,0.07111111111111111,-0.1085121107266436,-0.004982698961937716,0.07972318339100345,-0.17937716262975778,0.019930795847750864,0.03844675124951941,-0.022206843521722412,0.2519646289888504,0.05911572472126105,-0.03254133025759323,-0.0271280276816609,0.19986159169550174,0.04822760476739715,-0.07972318339100345,0.07972318339100345,0.2288965782391388,-0.029773164167627833,0.002214532871972318,0.13016532103037293,0.07972318339100345,-0.14173010380622836,0.13016532103037293,-0.15378700499807765,0.2761399461745483,-0.19986159169550174,-0.03254133025759323,0.0629911572472126,0.1929104190695886,-0.17279507881584008,-0.09356401384083046,0.16633602460592078,-0.1085121107266436,-0.044844290657439445,0.15378700499807765,0.029773164167627833,-0.05173394848135333,0.010396001537870049,-0.186082276047674,0.024605920799692427,0.2599000384467512
IDW_SW_62,Unknown,23.632045343379957,90.38377945444232,,0.0036365211024119,25.440051163220257,0.0538598271178152,8.911149041935092,104.65971583249588,23.337184464030475,114.0590110577104,21.157159580255907,1.5127700311792387,45.122696030140034,31.00169909285504,16.030606917087386,61.79060990615456,28.127766097812582,38841.01561100748,124.70986635052138,0.019930795847750864,-0.186082276047674,0.029773164167627833,0.05173394848135333,-0.04822760476739715,0.14173010380622836,0.004982698961937716,0.03844675124951941,-0.044844290657439445,0.1929104190695886,0.2599000384467512,-0.07111111111111111,-0.17937716262975778,-0.10340638216070744,0.0629911572472126,0.09356401384083046,-0.07972318339100345,-0.1929104190695886,-0.09842368319876971,-0.019930795847750864,-0.041584006151480196,0.1929104190695886,-0.029773164167627833,0.08421376393694734,-0.14173010380622836,0.041584006151480196,0.09842368319876971,-0.14769703960015382,0.0629911572472126,0.041584006151480196,0.008858131487889272,0.2069357939254133,-0.05173394848135333,-0.017777777777777778,-0.024605920799692427,0.24415224913494812,0.008858131487889272,-0.13016532103037293,0.07535563244905807,0.2679584775086506,-0.03254133025759323,0.04822760476739715,0.12456747404844293,0.10340638216070744,-0.12456747404844293,0.14769703960015382,-0.14769703960015382,0.2761399461745483,-0.21413302575932336,-0.07111111111111111,0.03254133025759323,0.16000000000000003,-0.12456747404844293,-0.05173394848135333,0.12456747404844293,-0.11909265667051133,-0.03844675124951941,0.1085121107266436,0.03844675124951941,-0.04822760476739715,-0.017777777777777778,-0.16633602460592078,0.041584006151480196,0.2679584775086506
IDW_SW_63,Unknown,23.90988543296801,90.27092911766375,,0.0174247321279234,8.95060946043612,0.0117213421262998,3.171237774603783,83.35159405158822,44.564067249431574,84.38705574894442,13.2830596201054,4.165158216063653,129.54773127322406,31.36997350263657,21.983315497052544,47.99872441506872,30.16948039732284,33354.9711918186,155.11056038923977,0.0629911572472126,-0.2069357939254133,0.12456747404844293,0.022206843521722412,-0.007443291041906958,0.09842368319876971,-0.13016532103037293,-0.019930795847750864,-0.11374086889657825,0.22145328719723184,0.19986159169550174,0.010396001537870049,-0.3014225297962323,-0.08421376393694734,-0.002214532871972318,0.07972318339100345,-0.16633602460592078,0.004982698961937716,-0.17937716262975778,-0.03254133025759323,-0.17937716262975778,0.3188927335640138,-0.0629911572472126,-0.05911572472126105,-0.003014225297962322,0.22145328719723184,0.03543252595155709,-0.019930795847750864,0.022206843521722412,0.21413302575932336,0.029773164167627833,0.00024605920799692423,-0.1085121107266436,0.000984236831987697,0.03254133025759323,0.14173010380622836,-0.186082276047674,-0.03254133025759323,0.15378700499807765,0.08421376393694734,0.003936947327950788,0.11374086889657825,-0.09842368319876971,0.24415224913494812,-0.0005536332179930795,0.1085121107266436,0.07111111111111111,0.186082276047674,-0.09356401384083046,0.03844675124951941,0.07111111111111111,0.10340638216070744,-0.05911572472126105,-0.07535563244905807,0.186082276047674,-0.2364628988850442,-0.11909265667051133,-0.00024605920799692423,-0.006151480199923107,-0.019930795847750864,-0.019930795847750864,-0.09842368319876971,0.11909265667051133,0.09842368319876971
IDW_SW_64,Unknown,23.93396438458263,90.08661777510274,,0.0252231830061763,9.212977908726074,0.0189846282514493,3.8771476937508464,77.9260131164714,47.75223321260222,96.57321153242732,16.175103465731585,4.155442013918028,128.99196649829742,31.517643518258833,31.96048474425459,41.711254318219304,28.213450515294323,33849.80261870386,162.9482873957239,0.041584006151480196,-0.16633602460592078,0.044844290657439445,0.019930795847750864,-0.019930795847750864,0.14769703960015382,0.003014225297962322,0.01574778931180315,-0.01384083044982699,0.2364628988850442,0.2519646289888504,-0.03254133025759323,-0.21413302575932336,-0.07972318339100345,0.07535563244905807,0.14173010380622836,-0.12456747404844293,-0.16000000000000003,-0.14173010380622836,-0.10340638216070744,-0.07111111111111111,0.2069357939254133,-0.08421376393694734,0.06698961937716265,-0.12456747404844293,0.04822760476739715,0.08421376393694734,-0.12456747404844293,0.0629911572472126,0.11374086889657825,-0.04822760476739715,0.14173010380622836,-0.10340638216070744,-0.022206843521722412,0.003014225297962322,0.2288965782391388,-0.0271280276816609,-0.09842368319876971,0.08421376393694734,0.2364628988850442,-0.07535563244905807,0.08882737408688965,0.07535563244905807,0.10340638216070744,-0.14769703960015382,0.16633602460592078,-0.12456747404844293,0.24415224913494812,-0.17937716262975778,-0.05173394848135333,0.05173394848135333,0.13016532103037293,-0.1085121107266436,-0.13588619761630144,0.14769703960015382,-0.16633602460592078,-0.10340638216070744,0.029773164167627833,0.06698961937716265,-0.04822760476739715,0.007443291041906958,-0.16633602460592078,0.09842368319876971,0.2288965782391388
IDW_SW_65,Unknown,23.993530570299576,90.21655468570032,,0.0206189539067611,9.32185813703856,0.0151510910536236,3.5631728482245917,79.96854553163342,46.20392094021433,90.45754547053464,14.188247146401867,4.268715501190577,130.90225494923732,31.439047419392253,25.783220654569632,45.04787805514751,29.734954585414407,33623.9252136319,160.80784900584698,0.05536332179930796,-0.08882737408688965,0.09842368319876971,0.01384083044982699,-0.041584006151480196,0.14173010380622836,0.05536332179930796,-0.13588619761630144,-0.05173394848135333,0.31009611687812383,0.17937716262975778,-0.017777777777777778,-0.21413302575932336,-0.13588619761630144,0.024605920799692427,0.14173010380622836,-0.16633602460592078,-0.03844675124951941,-0.1929104190695886,-0.041584006151480196,-0.1929104190695886,0.33685505574778934,-0.07972318339100345,0.07535563244905807,-0.012056901191849288,0.14173010380622836,0.03254133025759323,0.05173394848135333,0.03254133025759323,0.044844290657439445,0.008858131487889272,0.05536332179930796,-0.04822760476739715,-0.06698961937716265,0.05536332179930796,0.2599000384467512,-0.10340638216070744,-0.09356401384083046,0.16000000000000003,0.11374086889657825,-0.01384083044982699,0.16633602460592078,-0.05536332179930796,0.15378700499807765,-0.041584006151480196,0.16000000000000003,-0.012056901191849288,0.2069357939254133,-0.1085121107266436,0.029773164167627833,0.03844675124951941,0.1085121107266436,-0.008858131487889272,-0.13016532103037293,0.2519646289888504,-0.16633602460592078,-0.1085121107266436,0.05911572472126105,-0.06698961937716265,-0.019930795847750864,0.006151480199923107,-0.14769703960015382,0.11909265667051133,0.08421376393694734
IDW_SW_66,Unknown,24.005110884782805,90.27197500950642,,0.0258813506297998,10.880810722924956,0.0167875192343086,4.12634625167942,71.6273322035575,49.85115381897894,94.92286535205298,14.684407387860793,4.313848070869133,141.14935595998475,31.589827612886182,26.137771077890157,44.09415009136232,31.156826708280978,34890.361067641046,170.30808399418885,0.002214532871972318,-0.12456747404844293,0.12456747404844293,-0.0271280276816609,-0.017777777777777778,0.10340638216070744,-0.03254133025759323,-0.029773164167627833,-0.1085121107266436,0.17937716262975778,0.2761399461745483,0.01574778931180315,-0.2069357939254133,-0.003936947327950788,-0.041584006151480196,0.06698961937716265,-0.09842368319876971,-0.21413302575932336,-0.17279507881584008,-0.17279507881584008,-0.13588619761630144,0.2288965782391388,-0.08421376393694734,-0.0271280276816609,-0.13016532103037293,0.07535563244905807,0.010396001537870049,0.03844675124951941,0.0015378700499807767,0.10340638216070744,0.11909265667051133,0.08882737408688965,-0.11374086889657825,-0.029773164167627833,0.044844290657439445,0.2364628988850442,-0.17279507881584008,0.000984236831987697,0.06698961937716265,0.2519646289888504,-0.008858131487889272,0.08421376393694734,0.05911572472126105,0.1929104190695886,-0.04822760476739715,0.17279507881584008,-0.006151480199923107,0.24415224913494812,-0.1929104190695886,-0.09842368319876971,-0.029773164167627833,0.13588619761630144,-0.0629911572472126,-0.08421376393694734,0.14173010380622836,-0.21413302575932336,-0.12456747404844293,0.03254133025759323,-0.019930795847750864,-0.05536332179930796,-0.019930795847750864,-0.16000000000000003,0.06698961937716265,0.186082276047674
IDW_SW_67,Unknown,23.79363015666628,90.40608054398363,,0.0330380793343811,12.257477052120942,0.0263461746752875,3.96641679383696,45.32663276210867,56.17180960419006,111.56185501001708,15.091931047437438,4.5371275819946195,165.23165171179602,32.35376085944998,31.21309273716072,38.5314619398426,33.11846527366014,38215.68611013476,203.9494679534514,0.2364628988850442,-0.24415224913494812,0.08882737408688965,-0.11374086889657825,0.017777777777777778,-0.14769703960015382,0.13588619761630144,-0.07111111111111111,-0.17937716262975778,0.09356401384083046,0.06698961937716265,0.07972318339100345,-0.17937716262975778,-0.11909265667051133,-0.10340638216070744,-0.10340638216070744,0.1085121107266436,-0.05536332179930796,-0.03844675124951941,0.0271280276816609,0.03844675124951941,0.1085121107266436,-0.1085121107266436,-0.03254133025759323,0.14769703960015382,0.11909265667051133,0.09356401384083046,-0.019930795847750864,0.13016532103037293,0.0629911572472126,0.12456747404844293,0.008858131487889272,-0.21413302575932336,-0.024605920799692427,0.11909265667051133,-0.019930795847750864,-0.36472126105344094,-0.10340638216070744,0.17937716262975778,-0.14173010380622836,-0.041584006151480196,0.003936947327950788,-0.0629911572472126,0.07535563244905807,0.022206843521722412,0.07535563244905807,-0.13016532103037293,0.16000000000000003,-0.13016532103037293,0.10340638216070744,-0.003014225297962322,0.029773164167627833,-0.19986159169550174,-0.003014225297962322,0.2069357939254133,-0.1929104190695886,0.05173394848135333,-0.041584006151480196,0.08421376393694734,0.010396001537870049,0.11909265667051133,-0.03844675124951941,-0.15378700499807765,0.2288965782391388
IDW_SW_68,Unknown,23.86603323328004,90.55377421978324,,0.0066026481930949,3.711518385469022,0.0070993690832688,1.3800477130961275,68.06477603925745,34.55535522956195,105.3761350272046,18.26613416356743,7.637944704815188,107.11263936348608,34.73088620353802,18.42669795711699,55.12308980825376,29.436206818031653,33868.844108547004,179.3194363926089,0.019930795847750864,-0.19986159169550174,0.03543252595155709,0.05536332179930796,-0.010396001537870049,0.14173010380622836,0.004982698961937716,0.07535563244905807,-0.022206843521722412,0.1929104190695886,0.2679584775086506,-0.08882737408688965,-0.17279507881584008,-0.11909265667051133,0.06698961937716265,0.05911572472126105,-0.09356401384083046,-0.17937716262975778,-0.0629911572472126,-0.022206843521722412,-0.0271280276816609,0.16633602460592078,-0.019930795847750864,0.07972318339100345,-0.09356401384083046,0.041584006151480196,0.10340638216070744,-0.16000000000000003,0.044844290657439445,0.05173394848135333,-0.022206843521722412,0.21413302575932336,-0.07111111111111111,-0.01574778931180315,-0.03543252595155709,0.24415224913494812,0.01384083044982699,-0.13016532103037293,0.09842368319876971,0.2679584775086506,-0.0271280276816609,0.024605920799692427,0.09842368319876971,0.12456747404844293,-0.09842368319876971,0.13588619761630144,-0.15378700499807765,0.28444444444444444,-0.19986159169550174,-0.03254133025759323,0.022206843521722412,0.17279507881584008,-0.13588619761630144,-0.0271280276816609,0.15378700499807765,-0.13016532103037293,-0.08421376393694734,0.1085121107266436,0.029773164167627833,-0.0629911572472126,-0.002214532871972318,-0.12456747404844293,0.05536332179930796,0.2761399461745483
IDW_SW_69,Unknown,23.82170515305303,90.27637626676118,,0.0245043952778248,9.179729589023236,0.0153267680963315,3.671922490888957,72.2096850730359,54.30740174772561,89.37597477980883,19.690468183552156,3.6051172150822697,128.36914377367174,31.294288938427336,37.661505781732885,38.59677005412365,26.832591152782328,33834.34394763125,160.0821397393402,0.05173394848135333,-0.012056901191849288,0.2519646289888504,0.06698961937716265,-0.004982698961937716,0.09842368319876971,0.05173394848135333,0.07111111111111111,-0.024605920799692427,0.2364628988850442,0.2519646289888504,-0.019930795847750864,-0.186082276047674,-0.11909265667051133,0.004982698961937716,0.07972318339100345,-0.05536332179930796,-0.2519646289888504,-0.08421376393694734,-0.05911572472126105,0.007443291041906958,0.14173010380622836,-0.002214532871972318,0.11374086889657825,0.05911572472126105,0.12456747404844293,0.186082276047674,-0.019930795847750864,0.041584006151480196,0.06698961937716265,-0.07111111111111111,0.2288965782391388,-0.044844290657439445,0.17279507881584008,-0.017777777777777778,0.28444444444444444,0.08882737408688965,-0.05173394848135333,0.10340638216070744,0.13588619761630144,-0.041584006151480196,-0.004982698961937716,0.019930795847750864,0.186082276047674,-0.05911572472126105,0.09842368319876971,-0.10340638216070744,0.2679584775086506,-0.07972318339100345,0.012056901191849288,-0.041584006151480196,0.09842368319876971,-0.04822760476739715,-0.04822760476739715,0.186082276047674,-0.17937716262975778,-0.2069357939254133,0.0629911572472126,0.024605920799692427,-0.10340638216070744,-0.08421376393694734,-0.0271280276816609,0.08882737408688965,0.2519646289888504
IDW_SW_70,Unknown,24.10241173384922,90.34038862601972,,0.0297051635196716,11.568562046543745,0.0200346914214855,4.611798007288857,63.834706724399936,52.14745049515996,103.71267490830178,15.616010497253782,4.600907286055069,146.49055284984155,31.914550117853057,28.83141872372943,41.7238307534893,31.90204471238799,35793.41494443033,180.35919133475988,0.019930795847750864,-0.1085121107266436,0.05911572472126105,0.07535563244905807,-0.01574778931180315,0.1085121107266436,0.07111111111111111,-0.11374086889657825,-0.01574778931180315,0.24415224913494812,0.2364628988850442,0.03254133025759323,-0.2364628988850442,-0.11909265667051133,0.0629911572472126,0.1085121107266436,-0.12456747404844293,-0.10340638216070744,-0.1929104190695886,-0.10340638216070744,-0.12456747404844293,0.3014225297962323,-0.08421376393694734,0.05173394848135333,-0.05911572472126105,0.07535563244905807,0.07111111111111111,0.0629911572472126,0.08421376393694734,0.04822760476739715,0.003014225297962322,0.09842368319876971,-0.08882737408688965,-0.08882737408688965,0.044844290657439445,0.2761399461745483,-0.14173010380622836,-0.08421376393694734,0.11909265667051133,0.2069357939254133,0.006151480199923107,0.12456747404844293,0.0015378700499807767,0.11374086889657825,-0.0629911572472126,0.16000000000000003,0.0015378700499807767,0.2519646289888504,-0.14173010380622836,-0.03844675124951941,-0.019930795847750864,0.12456747404844293,-0.03844675124951941,-0.11909265667051133,0.22145328719723184,-0.14769703960015382,-0.14173010380622836,0.07972318339100345,-0.07535563244905807,-0.04822760476739715,0.03254133025759323,-0.16000000000000003,0.13016532103037293,0.11909265667051133
IDW_SW_71,Unknown,23.713810671952675,90.2139067053542,,0.0521471800372083,8.871417675166345,0.0430106206878433,5.155858777951084,78.61747320414365,50.34687391325894,105.060018117276,22.309085467122888,3.095905123211685,109.0870428299174,31.30728168204166,57.11385855322126,27.19046123085613,18.789125576615916,32547.30784279497,154.40029989075353,0.012056901191849288,-0.13588619761630144,0.07535563244905807,0.05911572472126105,0.01384083044982699,0.14173010380622836,-0.03844675124951941,0.05911572472126105,-0.022206843521722412,0.19986159169550174,0.28444444444444444,-0.03254133025759323,-0.17279507881584008,-0.05173394848135333,0.044844290657439445,0.07972318339100345,-0.14769703960015382,-0.19986159169550174,-0.14173010380622836,-0.09842368319876971,-0.1085121107266436,0.186082276047674,-0.07111111111111111,0.08421376393694734,-0.14173010380622836,0.05173394848135333,0.05536332179930796,-0.07972318339100345,0.041584006151480196,0.03844675124951941,0.03254133025759323,0.14769703960015382,-0.11909265667051133,0.029773164167627833,-0.017777777777777778,0.2679584775086506,-0.01574778931180315,-0.05536332179930796,0.08421376393694734,0.2599000384467512,-0.03254133025759323,0.07535563244905807,0.13016532103037293,0.11909265667051133,-0.1085121107266436,0.17279507881584008,-0.11909265667051133,0.2519646289888504,-0.21413302575932336,-0.08882737408688965,-0.03543252595155709,0.13588619761630144,-0.07535563244905807,-0.07111111111111111,0.12456747404844293,-0.17279507881584008,-0.11909265667051133,0.06698961937716265,0.01384083044982699,-0.05173394848135333,-0.03254133025759323,-0.16000000000000003,0.09842368319876971,0.2519646289888504
